project,commit_hash,file_name,rule,type,severity,tags
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-migrate/src/types.ts,S4204,CODE_SMELL,MAJOR,pitfall
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-migrate/src/types.ts,S4204,CODE_SMELL,MAJOR,pitfall
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-migrate/src/types.ts,S4204,CODE_SMELL,MAJOR,pitfall
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-migrate/src/types.ts,S4204,CODE_SMELL,MAJOR,pitfall
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-migrate/src/types.ts,S4204,CODE_SMELL,MAJOR,pitfall
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-migrate/src/types.ts,S4204,CODE_SMELL,MAJOR,pitfall
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-migrate/src/types.ts,S4204,CODE_SMELL,MAJOR,pitfall
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-migrate/src/types.ts,S4204,CODE_SMELL,MAJOR,pitfall
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/client/exports/useBaseUrl.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/index.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/index.ts,S4328,CODE_SMELL,MAJOR,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/index.ts,S106,CODE_SMELL,MAJOR,bad-practice|owasp-a3|user-experience
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/index.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/index.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus-plugin-content-docs/src/client/docsClientUtils.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/client/exports/useBaseUrl.ts,S1774,CODE_SMELL,MAJOR,brain-overload
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/commands/build.ts,S1451,CODE_SMELL,BLOCKER,
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/commands/build.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S3524,CODE_SMELL,MINOR,convention|es2015
docusaurus,15896a21feeb136e037e5f55f389e941d255e2c4,packages/docusaurus/src/server/brokenLinks.ts,S1537,CODE_SMELL,MINOR,cross-browser
