project,commit_hash,file_name,rule,type,severity,tags
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/custom-filter-link/src/snkrs.ts,S3353,CODE_SMELL,CRITICAL,es2015
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S3353,CODE_SMELL,CRITICAL,es2015
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S103,CODE_SMELL,MAJOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S103,CODE_SMELL,MAJOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S103,CODE_SMELL,MAJOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S103,CODE_SMELL,MAJOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S1441,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/modal/src/images.ts,S3723,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/auth/src/auth.ts,S1451,CODE_SMELL,BLOCKER,
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/auth/src/auth.ts,S109,CODE_SMELL,MAJOR,brain-overload
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/auth/src/auth.ts,S139,CODE_SMELL,MINOR,convention
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/auth/src/auth.ts,S109,CODE_SMELL,MAJOR,brain-overload
react-router,f9098955066fbdadad14da9d7296f7bb60e2009e,examples/auth/src/auth.ts,S3723,CODE_SMELL,MINOR,convention
