project,commit_hash,file_name,language
react-redux,c08df41245b022118a7c8ffaffbc13b5d847d0fd,src/connect/mapDispatchToProps.js,javascript
react-redux,c08df41245b022118a7c8ffaffbc13b5d847d0fd,src/connect/connect.js,javascript
react-redux,c08df41245b022118a7c8ffaffbc13b5d847d0fd,src/connect/mapStateToProps.js,javascript
react-redux,c08df41245b022118a7c8ffaffbc13b5d847d0fd,src/connect/selectorFactory.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,rollup.config.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,test/setup.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,test/utils/shallowEqual.spec.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,test/utils/wrapActionCreators.spec.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,test/components/connect.spec.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,test/components/Provider.spec.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,build/use-lodash-es.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/index.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/utils/warning.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/utils/shallowEqual.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/utils/verifyPlainObject.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/utils/wrapActionCreators.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/utils/Subscription.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/utils/PropTypes.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/components/Provider.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/components/connectAdvanced.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/connect/wrapMapToProps.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/connect/mergeProps.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/connect/verifySubselectors.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/connect/mapDispatchToProps.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/connect/connect.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/connect/mapStateToProps.js,javascript
react-redux,58b4da690aefcfb341b21d21a5f5248661f7c0b1,src/connect/selectorFactory.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,rollup.config.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,test/setup.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,test/utils/shallowEqual.spec.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,test/utils/wrapActionCreators.spec.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,test/components/connect.spec.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,test/components/Provider.spec.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,build/use-lodash-es.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/index.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/utils/warning.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/utils/shallowEqual.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/utils/verifyPlainObject.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/utils/wrapActionCreators.js,javascript
react-redux,c1b9d36e078836374fe833a6eb2a8f0de0ad1e30,src/utils/Subscription.js,javascript
