project,commit_hash,file_name,language
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,test/commands/script.spec.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,test/commands/sync.spec.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,test/commands/keys.spec.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,test/commands/zadd.spec.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,test/commands/expire.spec.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,test/commands/multi.spec.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,test/commands/spop.spec.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,test/commands/hmget.spec.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/multi.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/subqueries.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/sort.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/extend.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/web_server.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/unix_socket.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/auth.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/multi2.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/monitor.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/simple.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/backpressure_drain.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/eval.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/file.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/subquery.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/scan.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/psubscribe.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/mget.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,examples/pub_sub.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,benchmarks/multi_bench.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,benchmarks/diff_multi_bench_output.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,benchmarks/buffer_bench.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,lib/command.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,lib/commands.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,lib/utils.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,lib/parsers/hiredis.js,javascript
node-redis,ce4a67bb746e5ea5736c61d2524645ad9f3aaa73,lib/parsers/javascript.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,connection_breaker.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,index.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,generate_commands.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/node_redis.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/batch.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/rename.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/auth.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/detect_buffers.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/pubsub.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/connection.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/helper.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/parser.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/return_buffers.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/lib/redis-process.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/lib/unref.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/lib/config.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/zscore.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/sdiff.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/smove.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/sunionstore.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/type.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/renamenx.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/watch.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/exits.spec.js,javascript
node-redis,851dd8720684ed084e069f9d7659b9e736033fdc,test/commands/hlen.spec.js,javascript
