project,commit_hash,file_name,language
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/core/transformData.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/adapters/xhr.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/adapters/http.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/combineURLs.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/deprecatedMethod.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/buildURL.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/isURLSameOrigin.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/isAbsoluteURL.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/cookies.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/btoa.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/bind.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/spread.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/normalizeHeaderName.js,javascript
axios,ff919487e13430098d3da37a37cc04c3f24b59c4,lib/helpers/parseHeaders.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,Gruntfile.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,axios.d.ts,typescript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,index.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,webpack.config.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,karma.conf.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/unit/adapters/http.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/instance.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/xsrf.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/options.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/promise.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/api.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/basicAuthWithPolyfill.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/__helpers.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/requests.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/interceptors.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/transform.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/defaults.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/basicAuth.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/adapter.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/headers.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/core/enhanceError.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/core/transformData.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/core/createError.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/core/settle.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/utils/trim.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/utils/extend.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/utils/merge.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/utils/forEach.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/utils/isX.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/buildURL.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/parseHeaders.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/cookies.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/isAbsoluteURL.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/isURLSameOrigin.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/spread.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/btoa.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/bind.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/combineURLs.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/specs/helpers/normalizeHeaderName.spec.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/typescript/out.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/typescript/axios.ts,typescript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,test/manual/promise.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,dist/axios.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,dist/axios.min.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,sandbox/client.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,sandbox/server.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,examples/server.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,examples/post/server.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,examples/get/server.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,examples/upload/server.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/axios.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/utils.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/defaults.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/core/settle.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/core/Axios.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/core/enhanceError.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/core/InterceptorManager.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/core/createError.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/core/dispatchRequest.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/core/transformData.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/adapters/xhr.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/adapters/http.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/combineURLs.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/deprecatedMethod.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/buildURL.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/isURLSameOrigin.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/isAbsoluteURL.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/cookies.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/btoa.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/bind.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/spread.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/normalizeHeaderName.js,javascript
axios,377efb89aed819ed1cd416b69f057632ad5664a5,lib/helpers/parseHeaders.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,Gruntfile.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,axios.d.ts,typescript
axios,c96348660dacddd32676924d4f1bde535c45fb77,index.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,webpack.config.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,karma.conf.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,test/unit/adapters/http.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,test/specs/instance.spec.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,test/specs/xsrf.spec.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,test/specs/options.spec.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,test/specs/promise.spec.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,test/specs/api.spec.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,test/specs/basicAuthWithPolyfill.spec.js,javascript
axios,c96348660dacddd32676924d4f1bde535c45fb77,test/specs/progress.spec.js,javascript
