project,commit_hash,file_name,loc
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,Gruntfile.js,351
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,bin/materialize.js,4
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,dist/js/materialize.min.js,4
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,dist/js/materialize.js,3944
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/cards.js,16
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/leanModal.js,76
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/collapsible.js,38
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/prism.js,8
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/tooltip.js,138
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/parallax.js,38
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/pushpin.js,68
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/velocity.min.js,4
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/sideNav.js,172
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/tabs.js,84
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/scrollspy.js,254
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/jquery.easing.1.3.js,202
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/jquery.hammer.js,31
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/materialbox.js,144
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/dropdown.js,77
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/init.js,125
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/waves.js,197
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/jquery.timeago.min.js,1
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/hammer.min.js,1
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/forms.js,167
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/slider.js,200
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/toasts.js,82
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/date_picker/picker.js,824
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,js/date_picker/picker.date.js,1144
materialize,14560a8f908d03faba74b4726987dd18e73e7f1a,templates/starter-template/js/init.js,5
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,Gruntfile.js,449
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,bin/materialize.js,4
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,dist/js/materialize.min.js,9
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,dist/js/materialize.js,4074
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/cards.js,16
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/leanModal.js,83
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/collapsible.js,54
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/prism.js,8
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/tooltip.js,138
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/parallax.js,38
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/pushpin.js,68
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/velocity.min.js,4
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/sideNav.js,181
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/tabs.js,91
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/scrollspy.js,254
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/jquery.easing.1.3.js,202
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/jquery.hammer.js,31
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/materialbox.js,192
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/dropdown.js,106
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/init.js,125
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/waves.js,197
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/jquery.timeago.min.js,1
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/hammer.min.js,1
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/forms.js,176
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/slider.js,200
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/toasts.js,82
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/date_picker/picker.js,824
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,js/date_picker/picker.date.js,1144
materialize,857e285ff733afaedcc174b8129a937a1689f2d6,templates/starter-template/js/init.js,5
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,Gruntfile.js,450
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,bin/materialize.js,4
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,dist/js/materialize.min.js,9
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,dist/js/materialize.js,4080
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/cards.js,16
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/leanModal.js,83
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/collapsible.js,54
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/prism.js,8
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/tooltip.js,138
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/parallax.js,38
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/pushpin.js,68
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/velocity.min.js,4
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/sideNav.js,182
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/tabs.js,91
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/scrollspy.js,254
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/jquery.easing.1.3.js,202
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/jquery.hammer.js,31
materialize,8d21de57ce3c670e353c334abbfb21a3d3271ed6,js/materialbox.js,192
