file_name,steady,increased,decreased
src/app/pages/forms/components/layouts/components/blockForm/blockForm.component.ts,0,0,0
src/app/pages/forms/components/layouts/components/horizontalForm/horizontalForm.component.ts,0,0,0
src/app/pages/forms/components/layouts/components/inlineForm/inlineForm.component.ts,0,0,0
src/app/pages/forms/components/layouts/components/withoutLabelsForm/withoutLabelsForm.component.ts,0,0,0
src/app/pages/forms/components/layouts/layouts.component.ts,0,0,0
src/app/pages/forms/datepicker/datepicker.component.ts,0,0,0
src/app/pages/forms/form-inputs/form-inputs.component.ts,0,0,0
src/app/pages/forms/forms.component.ts,0,0,0
src/app/pages/layout/infinite-list/infinite-list.component.ts,0,0,0
src/app/pages/layout/news.service.ts,0,0,0
src/app/pages/login/login.component.ts,0,0,0
src/app/pages/maps/bubble/bubble-map.component.ts,0,0,0
src/app/pages/maps/components/bubbleMaps/bubbleMaps.service.ts,0,0,0
src/app/pages/maps/components/googleMaps/googleMaps.component.ts,0,0,0
src/app/pages/maps/components/leafletMaps/leafletMaps.component.ts,0,0,0
src/app/pages/maps/components/lineMaps/lineMaps.service.ts,0,0,0
src/app/pages/maps/gmaps/gmaps.component.ts,0,0,0
src/app/pages/maps/maps.component.ts,0,0,0
src/app/pages/maps/search-map/entity/Location.ts,0,0,0
src/app/pages/maps/search-map/entity/position.model.ts,0,0,0
src/app/pages/modal-overlays/dialog/dialog.component.ts,0,0,0
src/app/pages/modal-overlays/toastr/toastr.component.ts,0,0,0
src/app/pages/pages-menu.ts,0,0,0
src/app/pages/pages.component.ts,0,0,0
src/app/pages/pages.routing.ts,0,0,0
src/app/pages/register/register.component.ts,0,0,0
src/app/pages/tables/components/basicTables/basicTables.component.ts,0,0,0
src/app/pages/tables/components/basicTables/basicTables.service.ts,0,0,0
src/app/pages/tables/components/basicTables/components/contextualTable/contextualTable.component.ts,0,0,0
src/app/pages/tables/components/basicTables/components/responsiveTable/responsiveTable.component.ts,0,0,0
src/app/pages/tables/components/smartTables/smartTables.service.ts,0,0,0
src/app/pages/tables/tables.component.ts,0,0,0
src/app/pages/ui-features/buttons/hero-buttons/hero-buttons.component.ts,0,0,0
src/app/pages/ui/components/buttons/buttons.component.ts,0,0,0
src/app/pages/ui/components/buttons/components/disabledButtons/disabledButtons.component.ts,0,0,0
