file_name,steady,increased,decreased
lib/plugins/create/templates/aws-nodejs-typescript/webpack.config.js,0,0,0
lib/plugins/create/templates/aws-nodejs/handler.js,0,0,0
lib/plugins/create/templates/google-nodejs/index.js,0,0,0
lib/plugins/deploy.js,0,0,0
lib/plugins/install.js,0,0,0
lib/plugins/package/lib/zipService.js,0,0,0
lib/plugins/plugin/install.js,0,0,0
lib/plugins/plugin/lib/utils.js,0,0,0
lib/plugins/plugin/uninstall.js,0,0,0
lib/plugins/print.js,0,0,0
lib/plugins/standalone.js,0,0,0
lib/templates/recommended-list/human-readable.js,0,0,0
lib/utils/autocomplete.js,0,0,0
lib/utils/downloadTemplateFromRepo.js,0,0,0
lib/utils/eventuallyUpdate.js,0,0,0
lib/utils/filesize.js,0,0,0
lib/utils/fs/getTmpDirPath.js,0,0,0
lib/utils/fs/safeMoveFile.js,0,0,0
lib/utils/fs/writeFile.js,0,0,0
lib/utils/fs/writeFileSync.js,0,0,0
lib/utils/log/muteConsoleLog.js,0,0,0
lib/utils/npmPackage/isWritable.js,0,0,0
lib/utils/processBackendNotificationRequest.js,0,0,0
lib/utils/telemetry/generatePayload.js,0,0,0
lib/utils/telemetry/index.js,0,0,0
lib/utils/telemetry/resolve-error-location.js,0,0,0
lib/utils/yamlAstParser.js,0,0,0
scripts/pkg/generate-choco-package.js,0,0,0
scripts/pkg/upload/index.js,0,0,0
scripts/pkg/upload/world.js,0,0,0
scripts/serverless.js,0,0,0
